7.447000000000000000e+03
1.566500000000000000e+04
1.641000000000000000e+03
9.904000000000000000e+03
3.490000000000000000e+02
1.450000000000000000e+03
1.550700000000000000e+04
4.100000000000000000e+02
1.450400000000000000e+04
1.608900000000000000e+04
1.441600000000000000e+04
1.434800000000000000e+04
8.198000000000000000e+03
8.033000000000000000e+03
8.619000000000000000e+03
8.326000000000000000e+03
2.314000000000000000e+03
4.054000000000000000e+03
3.502000000000000000e+03
3.981000000000000000e+03
1.709000000000000000e+04
1.666600000000000000e+04
1.641300000000000000e+04
1.743300000000000000e+04
1.714900000000000000e+04
1.710200000000000000e+04
1.745200000000000000e+04
1.631000000000000000e+04
1.758900000000000000e+04
1.628900000000000000e+04
1.730700000000000000e+04
1.637700000000000000e+04
1.679100000000000000e+04
1.703300000000000000e+04
1.726300000000000000e+04
2.410000000000000000e+02
5.300000000000000000e+02
1.912000000000000000e+03
1.967000000000000000e+03
1.080000000000000000e+04
1.175000000000000000e+04
1.102900000000000000e+04
1.162500000000000000e+04
6.669000000000000000e+03
5.406000000000000000e+03
5.754000000000000000e+03
4.800000000000000000e+03
5.088000000000000000e+03
4.932000000000000000e+03
4.760000000000000000e+03
5.680000000000000000e+03
6.365000000000000000e+03
6.438000000000000000e+03
6.058000000000000000e+03
6.471000000000000000e+03
5.868000000000000000e+03
1.200900000000000000e+04
1.308700000000000000e+04
5.895000000000000000e+03
5.719000000000000000e+03
6.734000000000000000e+03
6.710000000000000000e+03
